  0.000000000000000E+000
  8.25E-11  4.38E-11 -2.26E-10  2.68E-10 -2.47E-11 -1.50E-10  2.72E-11 -4.40E-11
 -7.85E-11  3.19E-12 -9.97E-11 -6.65E-11 -9.57E-11  2.57E-11  2.28E-11 -4.21E-11
 -6.92E-11  5.88E-12 -3.08E-11 -8.30E-12 -1.13E-10 -2.49E-11  6.61E-11 -1.03E-11
  7.26E-11  7.31E-11  2.94E-11 -4.34E-11  1.93E-10 -1.13E-10  4.16E-11 -1.02E-11
 -4.16E-11  1.10E-10 -1.19E-10  4.03E-11  1.16E-11 -3.74E-11 -1.91E-11 -9.13E-11
  4.86E-11 -2.50E-11  6.47E-11 -9.49E-11  9.59E-11 -5.90E-11 -7.04E-11 -6.14E-11
 -9.81E-11 -1.78E-11  3.37E-11  4.73E-11 -9.80E-11  2.32E-11 -1.25E-10  2.36E-11
 -1.47E-11 -8.61E-11 -6.98E-12  1.05E-10  1.77E-11 -1.20E-10  7.83E-13 -3.24E-11
 -5.79E-11  1.32E-10  7.94E-11  2.66E-11 -8.16E-11 -2.43E-13  5.41E-11 -4.20E-11
  1.74E-11  1.02E-10 -6.50E-11  7.81E-11 -3.42E-11 -1.05E-11 -3.06E-11  3.52E-11
 -9.37E-11 -2.68E-11  4.55E-11  1.48E-12 -8.55E-11  2.72E-11 -4.56E-12 -1.71E-12
  8.39E-11 -5.79E-11 -3.69E-11 -1.15E-11 -2.44E-11  3.36E-11 -3.45E-12  1.03E-11
 -3.23E-12 -4.60E-11  4.40E-12  2.73E-11 -1.23E-11  3.46E-11 -9.82E-12  7.22E-11
 -1.02E-10 -1.39E-11 -3.71E-11 -3.39E-11  5.32E-11  6.81E-11 -3.50E-11  6.62E-11
  4.94E-11  4.97E-11 -1.80E-11 -1.71E-11 -6.74E-11 -2.38E-12 -6.88E-11  3.21E-11
 -5.71E-11  5.07E-11 -2.45E-11 -1.70E-11 -2.55E-11 -4.49E-12 -5.04E-12  5.53E-11
 -8.14E-12  2.21E-11  4.73E-11  9.50E-12  3.55E-12  3.91E-12 -1.24E-11  2.21E-11
  1.40E-11 -1.87E-11  2.63E-11  3.67E-11  1.42E-11  4.42E-12 -2.00E-11 -3.22E-11
 -3.46E-11 -7.38E-11 -2.26E-11 -1.66E-11  6.66E-12  1.80E-11  1.21E-11  2.95E-11
  0.100640453005326     
  2.67E-18 -6.65E-13  3.61E-11  9.87E-11  8.03E-11  6.47E-11  4.05E-11 -2.58E-10
 -8.50E-10  4.50E-10  3.96E-10 -4.75E-10  1.55E-10 -4.81E-10  7.31E-10  9.61E-11
 -1.44E-09  5.53E-10  3.48E-09 -1.28E-10 -2.08E-09 -2.74E-10 -4.63E-09  2.44E-09
  7.86E-10  3.08E-09  1.33E-09 -8.06E-10  1.91E-09  4.47E-09  2.24E-09 -3.33E-09
 -9.15E-09 -4.46E-09  7.91E-09  1.53E-09  1.97E-09 -3.82E-09  4.88E-09 -2.04E-08
  6.03E-09 -9.94E-09 -1.17E-08  1.22E-08  1.33E-09 -1.17E-08  1.14E-08 -8.52E-09
 -5.08E-09  2.52E-08  9.91E-09  1.80E-08 -1.38E-08 -1.27E-09  6.90E-09 -1.14E-08
 -5.48E-11  1.22E-08  1.61E-08  1.42E-08 -1.27E-08 -2.95E-09 -5.05E-09  1.15E-08
 -7.24E-09 -9.40E-09 -9.54E-10  1.15E-08  1.99E-08 -1.40E-08  1.25E-08  4.99E-09
  1.57E-09  4.75E-09  2.74E-10 -1.05E-09  1.54E-08  1.28E-09 -1.08E-08 -5.96E-09
 -1.36E-08  7.99E-09  8.50E-09  1.01E-09 -4.69E-09 -1.50E-09  1.26E-08  1.64E-08
  4.85E-09  3.18E-09  1.27E-08 -1.19E-08  2.04E-09 -2.94E-08  1.54E-08 -2.69E-09
