#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
  180    0.334  1.96E-03 8.602E-01 1.094E+00 4.618E-01 1.023E-01 6.742E-01 1.530E-01 1.526E-01 6.253E-01 9.231E-03 3.132E-02 1.476E+01 8.641E+01 1.028E+01 4.987E+01  8.004E-11 6.883E-01 -3.123E-04  7.456E-02 -1.259E-06
  190    0.354  1.99E-03 8.700E-01 1.089E+00 4.489E-01 1.001E-01 6.517E-01 1.503E-01 1.499E-01 6.111E-01 9.228E-03 3.158E-02 1.436E+01 8.675E+01 9.978E+00 5.460E+01  1.401E-10 6.496E-01 -3.125E-04  8.119E-02 -1.260E-06
  200    0.374  1.98E-03 8.839E-01 1.083E+00 4.569E-01 9.803E-02 6.341E-01 1.476E-01 1.473E-01 6.106E-01 9.225E-03 3.179E-02 1.397E+01 8.376E+01 9.696E+00 5.223E+01  5.275E-11 6.146E-01 -3.127E-04  8.404E-02 -1.261E-06
  210    0.394  1.99E-03 8.778E-01 1.083E+00 4.400E-01 9.607E-02 6.441E-01 1.452E-01 1.448E-01 6.138E-01 9.223E-03 3.201E-02 1.361E+01 7.840E+01 9.431E+00 4.726E+01 -2.456E-11 5.845E-01 -3.129E-04  8.772E-02 -1.261E-06
  220    0.413  1.97E-03 8.763E-01 1.089E+00 4.415E-01 9.422E-02 6.368E-01 1.428E-01 1.425E-01 6.096E-01 9.221E-03 3.224E-02 1.326E+01 7.696E+01 9.182E+00 4.655E+01 -1.492E-10 5.565E-01 -3.131E-04  9.298E-02 -1.262E-06
  230    0.433  2.00E-03 8.847E-01 1.080E+00 4.212E-01 9.247E-02 6.070E-01 1.406E-01 1.403E-01 5.841E-01 9.220E-03 3.241E-02 1.293E+01 7.530E+01 8.947E+00 4.255E+01  5.457E-12 5.323E-01 -3.132E-04  9.809E-02 -1.263E-06
  240    0.453  2.01E-03 8.941E-01 1.075E+00 4.226E-01 9.078E-02 6.045E-01 1.385E-01 1.382E-01 5.881E-01 9.218E-03 3.267E-02 1.262E+01 7.297E+01 8.723E+00 4.177E+01  4.275E-11 5.097E-01 -3.134E-04  1.061E-01 -1.264E-06
  250    0.474  2.05E-03 8.993E-01 1.077E+00 4.005E-01 8.917E-02 6.084E-01 1.364E-01 1.361E-01 5.968E-01 9.217E-03 3.295E-02 1.232E+01 7.288E+01 8.508E+00 4.082E+01 -1.751E-11 4.889E-01 -3.136E-04  1.146E-01 -1.264E-06
  260    0.494  2.05E-03 8.990E-01 1.072E+00 3.828E-01 8.762E-02 6.118E-01 1.345E-01 1.342E-01 6.054E-01 9.216E-03 3.323E-02 1.204E+01 7.091E+01 8.304E+00 4.052E+01  2.888E-11 4.698E-01 -3.139E-04  1.194E-01 -1.265E-06
  270    0.514  2.05E-03 8.895E-01 1.073E+00 3.935E-01 8.616E-02 6.022E-01 1.326E-01 1.324E-01 5.917E-01 9.215E-03 3.345E-02 1.177E+01 6.946E+01 8.112E+00 3.958E+01 -8.095E-11 4.527E-01 -3.141E-04  1.214E-01 -1.266E-06
  280    0.535  2.07E-03 9.063E-01 1.065E+00 4.046E-01 8.476E-02 5.860E-01 1.308E-01 1.306E-01 5.725E-01 9.214E-03 3.367E-02 1.151E+01 6.912E+01 7.928E+00 3.833E+01 -6.867E-11 4.364E-01 -3.144E-04  1.223E-01 -1.267E-06
  290    0.556  2.08E-03 9.050E-01 1.062E+00 3.844E-01 8.342E-02 5.690E-01 1.291E-01 1.289E-01 5.560E-01 9.214E-03 3.390E-02 1.126E+01 6.753E+01 7.752E+00 3.625E+01  2.410E-11 4.218E-01 -3.146E-04  1.210E-01 -1.268E-06
