#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
    0    0.000  2.47E-03 1.000E+00 1.000E+00 0.000E+00 0.000E+00 9.729E-01 2.579E-01 2.579E-01 9.729E-01 3.563E-03 1.380E-02 3.734E+01 1.415E+02 0.000E+00 0.000E+00  0.000E+00 0.000E+00  2.875E-05  1.406E-01  1.159E-07
   10    0.020  1.94E-03 6.316E-01 1.404E+00 4.775E-01 8.254E-02 8.064E-01 2.422E-01 2.389E-01 6.790E-01 3.466E-03 1.359E-02 3.238E+01 1.485E+02 1.186E+01 6.028E+01  1.501E-11 6.141E+00  2.871E-05  1.968E-01  1.157E-07
   20    0.039  1.87E-03 7.566E-01 1.275E+00 5.127E-01 1.107E-01 7.600E-01 2.256E-01 2.245E-01 6.878E-01 3.401E-03 1.369E-02 2.981E+01 1.512E+02 1.554E+01 7.364E+01 -2.217E-12 6.071E+00  2.864E-05  2.054E-01  1.155E-07
   30    0.058  1.85E-03 7.854E-01 1.248E+00 5.526E-01 1.226E-01 7.208E-01 2.117E-01 2.104E-01 6.830E-01 3.337E-03 1.374E-02 2.881E+01 1.547E+02 1.679E+01 7.493E+01 -7.773E-11 4.378E+00  2.859E-05  2.146E-01  1.153E-07
   40    0.076  1.80E-03 7.731E-01 1.237E+00 5.870E-01 1.274E-01 6.844E-01 2.009E-01 1.999E-01 6.575E-01 3.291E-03 1.368E-02 2.857E+01 1.518E+02 1.714E+01 7.963E+01  4.275E-11 3.477E+00  2.853E-05  2.214E-01  1.150E-07
   50    0.094  1.80E-03 8.151E-01 1.197E+00 6.171E-01 1.288E-01 7.009E-01 1.924E-01 1.916E-01 6.679E-01 3.258E-03 1.322E-02 2.853E+01 1.651E+02 1.716E+01 8.885E+01 -7.284E-11 2.725E+00  2.847E-05  2.206E-01  1.148E-07
   60    0.112  1.79E-03 8.129E-01 1.195E+00 6.403E-01 1.282E-01 7.062E-01 1.854E-01 1.847E-01 6.572E-01 3.234E-03 1.252E-02 2.854E+01 1.674E+02 1.705E+01 9.467E+01 -3.706E-11 2.277E+00  2.842E-05  2.094E-01  1.146E-07
   70    0.130  1.78E-03 8.221E-01 1.172E+00 6.446E-01 1.266E-01 7.165E-01 1.796E-01 1.790E-01 6.773E-01 3.216E-03 1.246E-02 2.850E+01 1.569E+02 1.686E+01 8.433E+01 -9.095E-13 1.971E+00  2.838E-05  2.034E-01  1.144E-07
   80    0.148  1.82E-03 8.220E-01 1.181E+00 6.641E-01 1.244E-01 6.991E-01 1.746E-01 1.740E-01 7.019E-01 3.202E-03 1.244E-02 2.840E+01 1.529E+02 1.663E+01 8.049E+01 -6.116E-11 1.700E+00  2.834E-05  2.101E-01  1.142E-07
   90    0.166  1.76E-03 8.313E-01 1.177E+00 6.485E-01 1.219E-01 6.892E-01 1.701E-01 1.696E-01 6.915E-01 3.190E-03 1.264E-02 2.823E+01 1.538E+02 1.639E+01 7.671E+01  9.936E-11 1.486E+00  2.826E-05  2.272E-01  1.139E-07
