#--it-----t--------dt-----zredshift--ion_frac----nu_tdep--alpha_drag---rhomin-----rhomax------umax-------urms-------brms-------bmax-------arms-------amax--------ubm--------ubrms------divum------divu2m------ab_int------jb_int------ub_int-------abm-----
  390    0.081  2.20E-04  4925.6318 1.0795E+00 1.0000E-17 9.9147E+03 3.2958E-01 1.6508E+00 2.1692E+00 4.6607E-03 3.2754E-01 1.4188E+00 9.4305E-04 3.9479E-03 -7.4086E-10 5.0316E-04  3.9580E-12 9.4538E-02  5.6836E-07  1.8386E-01 -1.8377E-07  2.2913E-09
  395    0.083  3.50E-05  4921.0269 1.0795E+00 1.0000E-17 9.8886E+03 3.3329E-01 1.8278E+00 1.7737E+01 4.6798E-03 3.2699E-01 1.4169E+00 9.4196E-04 3.9470E-03 -2.0325E-09 5.2334E-04  1.3306E-12 1.1900E-01  5.6826E-07  1.8365E-01 -5.0416E-07  2.2909E-09
  400    0.084  1.20E-04  4918.3599 1.0795E+00 1.0000E-17 9.8753E+03 3.3892E-01 1.6879E+00 4.4087E+00 4.6232E-03 3.2671E-01 1.4159E+00 9.4140E-04 3.9465E-03 -5.1011E-10 5.0580E-04 -2.5432E-12 9.1519E-02  5.6820E-07  1.8354E-01 -1.2653E-07  2.2907E-09
  405    0.085  1.16E-04  4914.3682 1.0795E+00 1.0000E-17 9.8558E+03 3.4047E-01 1.5708E+00 5.3274E+00 4.6020E-03 3.2628E-01 1.4145E+00 9.4057E-04 3.9458E-03 -8.3019E-10 5.0585E-04  2.0295E-12 8.8806E-02  5.6812E-07  1.8338E-01 -2.0593E-07  2.2903E-09
  410    0.086  9.39E-05  4910.3599 1.0795E+00 1.0000E-17 9.8347E+03 3.4322E-01 1.9579E+00 6.8936E+00 4.5831E-03 3.2586E-01 1.4130E+00 9.3972E-04 3.9450E-03 -9.1589E-10 5.0692E-04 -7.7475E-13 8.8370E-02  5.6804E-07  1.8322E-01 -2.2718E-07  2.2900E-09
  415    0.087  1.26E-04  4906.6660 1.0795E+00 1.0000E-17 9.8181E+03 3.5223E-01 1.5695E+00 3.9909E+00 4.5624E-03 3.2550E-01 1.4117E+00 9.3901E-04 3.9444E-03 -8.2370E-10 5.0647E-04  1.9200E-12 8.4499E-02  5.6797E-07  1.8308E-01 -2.0432E-07  2.2897E-09
  420    0.088  2.93E-04  4902.6709 1.0795E+00 1.0000E-17 9.7979E+03 3.5592E-01 1.5688E+00 1.8689E+00 4.5424E-03 3.2509E-01 1.4103E+00 9.3820E-04 3.9437E-03 -1.1114E-09 5.0661E-04 -5.0527E-14 8.1689E-02  5.6790E-07  1.8292E-01 -2.7568E-07  2.2894E-09
  425    0.089  3.01E-04  4898.7021 1.0795E+00 1.0000E-17 9.7787E+03 3.5803E-01 1.5680E+00 1.9232E+00 4.5239E-03 3.2470E-01 1.4089E+00 9.3743E-04 3.9429E-03 -8.7032E-10 5.0703E-04 -9.9371E-13 7.9793E-02  5.6782E-07  1.8277E-01 -2.1588E-07  2.2892E-09
  430    0.091  3.70E-04  4894.9526 1.0795E+00 1.0000E-17 9.7600E+03 3.5603E-01 1.5673E+00 9.4061E-01 4.5053E-03 3.2431E-01 1.4076E+00 9.3666E-04 3.9422E-03 -8.1663E-10 5.0721E-04 -1.3474E-13 7.8186E-02  5.6775E-07  1.8262E-01 -2.0256E-07  2.2889E-09
  435    0.092  3.79E-05  4890.3618 1.0795E+00 1.0000E-17 9.7354E+03 3.5347E-01 2.0455E+00 1.0960E+01 4.5191E-03 3.2381E-01 1.4058E+00 9.3567E-04 3.9413E-03 -4.1199E-10 5.2270E-04 -1.4316E-13 1.1655E-01  5.6765E-07  1.8242E-01 -1.0220E-07  2.2885E-09
  440    0.093  8.45E-05  4886.9917 1.0795E+00 1.0000E-17 9.7221E+03 3.5207E-01 1.6704E+00 4.1481E+00 4.4750E-03 3.2353E-01 1.4048E+00 9.3513E-04 3.9408E-03 -7.5177E-10 5.1011E-04  1.9958E-12 8.2450E-02  5.6760E-07  1.8231E-01 -1.8648E-07  2.2882E-09
  445    0.094  8.52E-05  4882.9697 1.0795E+00 1.0000E-17 9.7013E+03 3.5004E-01 1.7711E+00 4.6141E+00 4.4578E-03 3.2313E-01 1.4033E+00 9.3434E-04 3.9400E-03 -8.5034E-11 5.0989E-04 -1.6842E-14 8.1135E-02  5.6752E-07  1.8215E-01 -2.1092E-08  2.2879E-09
  450    0.095  1.09E-04  4879.9976 1.0795E+00 1.0000E-17 9.6848E+03 3.4839E-01 1.6617E+00 3.4601E+00 4.4379E-03 3.2280E-01 1.4022E+00 9.3369E-04 3.9394E-03 -4.5402E-10 5.0880E-04  1.0527E-12 7.5377E-02  5.6745E-07  1.8202E-01 -1.1262E-07  2.2876E-09
  455    0.097  4.01E-05  4875.7119 1.0795E+00 1.0000E-17 9.6634E+03 3.4632E-01 1.7206E+00 9.7560E+00 4.4450E-03 3.2238E-01 1.4006E+00 9.3286E-04 3.9386E-03 -7.6655E-10 5.1661E-04  1.0527E-12 1.0042E-01  5.6736E-07  1.8185E-01 -1.9014E-07  2.2873E-09
  460    0.097  4.24E-04  4873.3252 1.0795E+00 1.0000E-17 9.6509E+03 3.4518E-01 1.5715E+00 9.3673E-01 4.4067E-03 3.2215E-01 1.3998E+00 9.3240E-04 3.9381E-03 -8.8771E-10 5.0829E-04  6.4001E-13 7.1266E-02  5.6731E-07  1.8175E-01 -2.2019E-07  2.2871E-09
  465    0.099  6.09E-05  4869.0444 1.0795E+00 1.0000E-17 9.6294E+03 3.4316E-01 1.6414E+00 7.5308E+00 4.4071E-03 3.2174E-01 1.3983E+00 9.3158E-04 3.9373E-03 -2.4736E-10 5.1373E-04 -4.2780E-12 9.1743E-02  5.6723E-07  1.8158E-01 -6.1359E-08  2.2867E-09
  470    0.100  8.16E-05  4865.6396 1.0795E+00 1.0000E-17 9.6158E+03 3.4182E-01 1.5725E+00 4.3718E+00 4.3828E-03 3.2146E-01 1.3973E+00 9.3104E-04 3.9367E-03 -5.7925E-10 5.1045E-04  1.3811E-12 7.7776E-02  5.6717E-07  1.8147E-01 -1.4368E-07  2.2865E-09
  475    0.101  1.55E-04  4862.6675 1.0795E+00 1.0000E-17 9.5995E+03 3.4034E-01 1.5729E+00 2.4733E+00 4.3631E-03 3.2115E-01 1.3961E+00 9.3043E-04 3.9361E-03 -1.1692E-09 5.0861E-04  4.2527E-12 6.9905E-02  5.6710E-07  1.8134E-01 -2.9002E-07  2.2862E-09
  480    0.102  7.19E-04  4859.6943 1.0795E+00 1.0000E-17 9.5834E+03 3.3887E-01 1.5733E+00 3.1795E-01 4.3483E-03 3.2084E-01 1.3950E+00 9.2982E-04 3.9355E-03 -9.7170E-10 5.0827E-04 -2.2906E-12 6.7760E-02  5.6704E-07  1.8121E-01 -2.4103E-07  2.2860E-09
  485    0.103  6.29E-05  4854.7021 1.0795E+00 1.0000E-17 9.5605E+03 3.3690E-01 1.5737E+00 8.2206E+00 4.3421E-03 3.2042E-01 1.3934E+00 9.2899E-04 3.9346E-03  7.9428E-10 5.1353E-04  3.2843E-12 7.6945E-02  5.6695E-07  1.8104E-01  1.9702E-07  2.2856E-09
  490    0.104  6.91E-04  4852.0352 1.0795E+00 1.0000E-17 9.5472E+03 3.3575E-01 1.5739E+00 2.8837E-01 4.3192E-03 3.2018E-01 1.3925E+00 9.2850E-04 3.9341E-03 -8.5652E-10 5.0812E-04 -7.9160E-13 6.6319E-02  5.6690E-07  1.8094E-01 -2.1246E-07  2.2854E-09
  495    0.105  5.04E-04  4848.0366 1.0795E+00 1.0000E-17 9.5280E+03 3.3407E-01 1.5742E+00 6.4194E-01 4.3035E-03 3.1981E-01 1.3911E+00 9.2778E-04 3.9333E-03 -9.1237E-10 5.0803E-04 -1.0948E-13 6.5627E-02  5.6682E-07  1.8079E-01 -2.2631E-07  2.2851E-09
  500    0.106  9.01E-05  4844.0005 1.0795E+00 1.0000E-17 9.5072E+03 3.3232E-01 1.5745E+00 6.6716E+00 4.2967E-03 3.1943E-01 1.3897E+00 9.2703E-04 3.9325E-03 -3.2347E-09 5.1183E-04 -3.6211E-13 6.9677E-02  5.6674E-07  1.8063E-01 -8.0238E-07  2.2848E-09
  505    0.107  1.48E-04  4840.3057 1.0795E+00 1.0000E-17 9.4907E+03 3.3093E-01 1.5865E+00 3.7509E+00 4.2754E-03 3.1912E-01 1.3885E+00 9.2642E-04 3.9318E-03 -1.5276E-09 5.0843E-04  4.2948E-13 6.5718E-02  5.6667E-07  1.8050E-01 -3.7893E-07  2.2845E-09
  510    0.109  1.62E-04  4837.0459 1.0795E+00 1.0000E-17 9.4722E+03 3.2946E-01 1.6686E+00 3.3823E+00 4.2613E-03 3.1879E-01 1.3873E+00 9.2576E-04 3.9311E-03 -1.5125E-09 5.0827E-04  1.7179E-12 6.5231E-02  5.6660E-07  1.8036E-01 -3.7519E-07  2.2842E-09
  515    0.110  1.38E-04  4832.2886 1.0795E+00 1.0000E-17 9.4507E+03 3.2773E-01 1.7836E+00 3.0252E+00 4.2441E-03 3.1839E-01 1.3858E+00 9.2498E-04 3.9303E-03 -8.3809E-10 5.0744E-04  2.3579E-13 6.4346E-02  5.6651E-07  1.8019E-01 -2.0789E-07  2.2838E-09
  520    0.111  2.82E-04  4829.0278 1.0795E+00 1.0000E-17 9.4322E+03 3.2631E-01 1.7399E+00 2.3385E+00 4.2297E-03 3.1806E-01 1.3845E+00 9.2433E-04 3.9295E-03 -2.5930E-10 5.0720E-04  1.7432E-12 6.2774E-02  5.6644E-07  1.8005E-01 -6.4321E-08  2.2836E-09
  525    0.112  3.42E-04  4825.0459 1.0795E+00 1.0000E-17 9.4136E+03 3.2488E-01 1.8004E+00 1.8501E+00 4.2154E-03 3.1773E-01 1.3832E+00 9.2367E-04 3.9288E-03 -3.7216E-10 5.0686E-04  3.8738E-13 6.1999E-02  5.6636E-07  1.7991E-01 -9.2314E-08  2.2832E-09
  530    0.114  2.10E-04  4821.0088 1.0795E+00 1.0000E-17 9.3940E+03 3.2334E-01 1.8137E+00 3.1921E+00 4.2009E-03 3.1736E-01 1.3818E+00 9.2295E-04 3.9279E-03 -6.6603E-10 5.0687E-04 -2.5432E-12 6.1983E-02  5.6628E-07  1.7975E-01 -1.6521E-07  2.2829E-09
  535    0.115  1.14E-04  4816.0366 1.0795E+00 1.0000E-17 9.3713E+03 3.2176E-01 2.0386E+00 6.3615E+00 4.1921E-03 3.1697E-01 1.3803E+00 9.2219E-04 3.9271E-03 -1.5142E-09 5.0788E-04  4.4675E-12 6.3961E-02  5.6619E-07  1.7959E-01 -3.7561E-07  2.2826E-09
  540    0.116  2.99E-04  4812.2886 1.0795E+00 1.0000E-17 9.3527E+03 3.2045E-01 1.8575E+00 2.4854E+00 4.1712E-03 3.1665E-01 1.3790E+00 9.2155E-04 3.9263E-03 -1.1329E-09 5.0596E-04  6.7623E-12 6.0484E-02  5.6612E-07  1.7945E-01 -2.8102E-07  2.2823E-09
  545    0.117  4.23E-04  4808.3037 1.0795E+00 1.0000E-17 9.3339E+03 3.1914E-01 1.8112E+00 1.2604E+00 4.1568E-03 3.1632E-01 1.3777E+00 9.2090E-04 3.9255E-03 -7.3203E-10 5.0539E-04 -1.4695E-12 5.9938E-02  5.6604E-07  1.7931E-01 -1.8158E-07  2.2819E-09
  550    0.119  2.16E-04  4804.1113 1.0795E+00 1.0000E-17 9.3141E+03 3.1773E-01 1.7933E+00 3.8651E+00 4.1439E-03 3.1596E-01 1.3763E+00 9.2019E-04 3.9247E-03 -1.2047E-09 5.0544E-04  1.9032E-12 5.9816E-02  5.6595E-07  1.7915E-01 -2.9883E-07  2.2816E-09
  555    0.120  1.32E-04  4799.8887 1.0795E+00 1.0000E-17 9.2913E+03 3.1629E-01 1.7893E+00 7.8118E+00 4.1345E-03 3.1558E-01 1.3747E+00 9.1943E-04 3.9238E-03  1.7812E-11 5.0623E-04 -1.3600E-12 6.0160E-02  5.6586E-07  1.7899E-01  4.4190E-09  2.2812E-09
  560    0.121  5.89E-04  4795.9995 1.0795E+00 1.0000E-17 9.2727E+03 3.1513E-01 1.8045E+00 5.8203E-01 4.1137E-03 3.1526E-01 1.3735E+00 9.1882E-04 3.9230E-03 -7.5441E-10 5.0405E-04  4.1264E-13 5.8517E-02  5.6579E-07  1.7885E-01 -1.8713E-07  2.2809E-09
  565    0.123  2.06E-04  4791.7114 1.0795E+00 1.0000E-17 9.2527E+03 3.1381E-01 1.8223E+00 3.9183E+00 4.1008E-03 3.1490E-01 1.3720E+00 9.1810E-04 3.9221E-03 -3.0097E-10 5.0393E-04  2.2611E-12 5.8221E-02  5.6570E-07  1.7869E-01 -7.4655E-08  2.2806E-09
  570    0.124  6.74E-05  4786.9346 1.0795E+00 1.0000E-17 9.2299E+03 3.1252E-01 1.8411E+00 9.3804E+00 4.0939E-03 3.1453E-01 1.3705E+00 9.1737E-04 3.9212E-03 -1.2790E-09 5.0400E-04 -1.1663E-12 6.5114E-02  5.6561E-07  1.7854E-01 -3.1725E-07  2.2802E-09
  575    0.125  4.29E-04  4783.9629 1.0795E+00 1.0000E-17 9.2153E+03 3.1161E-01 1.7271E+00 1.2783E+00 4.0741E-03 3.1426E-01 1.3695E+00 9.1685E-04 3.9206E-03 -1.0657E-09 5.0272E-04  5.8991E-12 5.7336E-02  5.6555E-07  1.7842E-01 -2.6435E-07  2.2800E-09
  580    0.126  4.49E-04  4779.9927 1.0795E+00 1.0000E-17 9.1953E+03 3.1055E-01 1.6999E+00 8.9712E-01 4.0614E-03 3.1394E-01 1.3682E+00 9.1622E-04 3.9198E-03 -9.7620E-10 5.0220E-04 -2.5432E-12 5.6994E-02  5.6547E-07  1.7828E-01 -2.4215E-07  2.2797E-09
  585    0.127  7.21E-04  4776.0361 1.0795E+00 1.0000E-17 9.1784E+03 3.0959E-01 1.6584E+00 2.4426E-01 4.0497E-03 3.1365E-01 1.3670E+00 9.1564E-04 3.9190E-03 -8.1746E-10 5.0169E-04  8.7160E-13 5.6565E-02  5.6540E-07  1.7815E-01 -2.0277E-07  2.2794E-09
  590    0.129  1.28E-04  4771.9644 1.0795E+00 1.0000E-17 9.1573E+03 3.0850E-01 1.6135E+00 3.6855E+00 4.0381E-03 3.1330E-01 1.3655E+00 9.1496E-04 3.9181E-03 -1.1378E-09 5.0177E-04  3.9580E-13 5.7725E-02  5.6532E-07  1.7800E-01 -2.8223E-07  2.2790E-09
  595    0.130  8.95E-05  4766.9702 1.0795E+00 1.0000E-17 9.1353E+03 3.0739E-01 1.5922E+00 8.8068E+00 4.0328E-03 3.1293E-01 1.3640E+00 9.1423E-04 3.9172E-03 -3.7912E-10 5.0184E-04  1.3432E-12 5.8867E-02  5.6523E-07  1.7784E-01 -9.4040E-08  2.2787E-09
  600    0.132  4.40E-05  4762.6309 1.0795E+00 1.0000E-17 9.1121E+03 3.0632E-01 1.5727E+00 1.5732E+01 4.0470E-03 3.1256E-01 1.3625E+00 9.1350E-04 3.9162E-03 -1.1389E-09 5.0773E-04  2.4716E-12 6.8604E-02  5.6514E-07  1.7769E-01 -2.8250E-07  2.2783E-09
  605    0.133  1.31E-04  4759.8892 1.0795E+00 1.0000E-17 9.0989E+03 3.0572E-01 1.6141E+00 4.8521E+00 4.0026E-03 3.1234E-01 1.3616E+00 9.1308E-04 3.9157E-03 -8.7048E-10 5.0024E-04  5.0106E-13 5.6537E-02  5.6509E-07  1.7759E-01 -2.1592E-07  2.2781E-09
  610    0.134  1.91E-04  4755.9629 1.0795E+00 1.0000E-17 9.0801E+03 3.0490E-01 1.5998E+00 4.6264E+00 3.9910E-03 3.1204E-01 1.3603E+00 9.1248E-04 3.9148E-03 -9.1250E-10 4.9962E-04  7.9581E-13 5.5506E-02  5.6501E-07  1.7746E-01 -2.2635E-07  2.2778E-09
  615    0.135  2.70E-04  4752.1108 1.0795E+00 1.0000E-17 9.0639E+03 3.0419E-01 1.6070E+00 2.0171E+00 3.9774E-03 3.1176E-01 1.3591E+00 9.1194E-04 3.9141E-03 -7.1433E-10 4.9856E-04 -2.6527E-12 5.4712E-02  5.6494E-07  1.7734E-01 -1.7719E-07  2.2775E-09
  620    0.136  6.80E-05  4748.0024 1.0795E+00 1.0000E-17 9.0433E+03 3.0340E-01 1.5714E+00 6.8537E+00 3.9691E-03 3.1144E-01 1.3578E+00 9.1131E-04 3.9133E-03 -9.2792E-10 4.9853E-04 -3.7390E-12 5.7982E-02  5.6486E-07  1.7720E-01 -2.3017E-07  2.2772E-09
  625    0.137  5.90E-04  4745.3335 1.0795E+00 1.0000E-17 9.0313E+03 3.0291E-01 1.5712E+00 5.7037E-01 3.9569E-03 3.1123E-01 1.3569E+00 9.1090E-04 3.9127E-03 -8.2508E-10 4.9742E-04 -2.0716E-12 5.3855E-02  5.6480E-07  1.7711E-01 -2.0466E-07  2.2770E-09
  630    0.138  1.31E-04  4741.3706 1.0795E+00 1.0000E-17 9.0128E+03 3.0226E-01 1.5708E+00 3.5650E+00 3.9472E-03 3.1094E-01 1.3557E+00 9.1033E-04 3.9119E-03 -8.4825E-10 4.9707E-04 -1.2632E-12 5.4576E-02  5.6473E-07  1.7698E-01 -2.1041E-07  2.2767E-09
  635    0.140  9.54E-05  4736.2866 1.0795E+00 1.0000E-17 8.9887E+03 3.0144E-01 1.5702E+00 6.7503E+00 3.9375E-03 3.1055E-01 1.3540E+00 9.0956E-04 3.9108E-03 -1.0941E-09 4.9673E-04  1.0400E-12 5.4882E-02  5.6463E-07  1.7681E-01 -2.7140E-07  2.2763E-09
  640    0.141  9.29E-05  4732.0376 1.0795E+00 1.0000E-17 8.9680E+03 3.0084E-01 1.8313E+00 1.0620E+01 3.9311E-03 3.1024E-01 1.3526E+00 9.0894E-04 3.9099E-03 -3.2092E-10 4.9695E-04  4.3369E-13 5.5245E-02  5.6454E-07  1.7667E-01 -7.9605E-08  2.2759E-09
  645    0.142  3.13E-04  4729.0283 1.0795E+00 1.0000E-17 8.9520E+03 3.0037E-01 1.5694E+00 2.3867E+00 3.9106E-03 3.0998E-01 1.3515E+00 9.0844E-04 3.9092E-03 -9.0558E-10 4.9496E-04 -1.3727E-12 5.2572E-02  5.6447E-07  1.7656E-01 -2.2463E-07  2.2756E-09
  650    0.144  6.04E-05  4723.6743 1.0795E+00 1.0000E-17 8.9260E+03 2.9972E-01 1.7025E+00 6.6129E+00 3.9078E-03 3.0958E-01 1.3498E+00 9.0765E-04 3.9081E-03 -1.2099E-09 4.9681E-04  1.4021E-12 5.9491E-02  5.6436E-07  1.7638E-01 -3.0011E-07  2.2752E-09
  655    0.145  3.58E-04  4719.9995 1.0795E+00 1.0000E-17 8.9099E+03 2.9934E-01 1.5684E+00 1.6230E+00 3.8864E-03 3.0932E-01 1.3487E+00 9.0715E-04 3.9073E-03 -9.1659E-10 4.9357E-04  2.7832E-12 5.1790E-02  5.6429E-07  1.7628E-01 -2.2736E-07  2.2749E-09
  660    0.147  1.68E-04  4715.9624 1.0795E+00 1.0000E-17 8.8907E+03 2.9894E-01 1.5679E+00 3.3910E+00 3.8763E-03 3.0902E-01 1.3474E+00 9.0656E-04 3.9065E-03 -6.5362E-10 4.9324E-04 -1.3137E-12 5.2099E-02  5.6421E-07  1.7615E-01 -1.6213E-07  2.2746E-09
  665    0.148  1.05E-04  4710.9556 1.0795E+00 1.0000E-17 8.8687E+03 2.9855E-01 1.5673E+00 5.0284E+00 3.8703E-03 3.0868E-01 1.3459E+00 9.0589E-04 3.9055E-03 -1.0553E-09 4.9402E-04 -1.5790E-12 5.5858E-02  5.6412E-07  1.7600E-01 -2.6178E-07  2.2742E-09
  670    0.149  9.00E-05  4706.7783 1.0795E+00 1.0000E-17 8.8487E+03 2.9826E-01 1.5668E+00 9.9993E+00 3.8696E-03 3.0838E-01 1.3446E+00 9.0530E-04 3.9046E-03 -8.0378E-10 4.9545E-04  1.0527E-13 5.4864E-02  5.6403E-07  1.7587E-01 -1.9938E-07  2.2739E-09
  675    0.151  2.51E-04  4703.6743 1.0795E+00 1.0000E-17 8.8321E+03 2.9804E-01 1.5663E+00 2.5942E+00 3.8436E-03 3.0812E-01 1.3434E+00 9.0479E-04 3.9038E-03 -7.3061E-10 4.9103E-04  2.7495E-12 5.0745E-02  5.6396E-07  1.7576E-01 -1.8123E-07  2.2736E-09
  680    0.152  2.53E-04  4698.9932 1.0795E+00 1.0000E-17 8.8133E+03 2.9785E-01 1.5658E+00 2.0886E+00 3.8329E-03 3.0782E-01 1.3421E+00 9.0422E-04 3.9029E-03 -7.1579E-10 4.9039E-04 -1.4358E-12 5.0684E-02  5.6388E-07  1.7563E-01 -1.7755E-07  2.2732E-09
  685    0.153  3.70E-04  4695.9619 1.0795E+00 1.0000E-17 8.7967E+03 2.9773E-01 1.5653E+00 1.4002E+00 3.8233E-03 3.0757E-01 1.3410E+00 9.0372E-04 3.9022E-03 -7.2872E-10 4.8962E-04  1.6842E-13 4.9901E-02  5.6380E-07  1.7552E-01 -1.8076E-07  2.2729E-09
  690    0.154  6.50E-05  4690.9536 1.0795E+00 1.0000E-17 8.7740E+03 2.9762E-01 1.6996E+00 1.0379E+01 3.8236E-03 3.0724E-01 1.3395E+00 9.0307E-04 3.9011E-03 -5.0513E-10 4.9091E-04 -6.5265E-13 5.6068E-02  5.6372E-07  1.7538E-01 -1.2530E-07  2.2726E-09
  695    0.156  8.37E-05  4687.6729 1.0795E+00 1.0000E-17 8.7573E+03 2.9759E-01 1.5641E+00 8.1506E+00 3.8121E-03 3.0698E-01 1.3383E+00 9.0256E-04 3.9003E-03 -1.0910E-09 4.9021E-04  9.3055E-13 5.4035E-02  5.6365E-07  1.7527E-01 -2.7061E-07  2.2723E-09
  700    0.157  1.51E-04  4683.9976 1.0795E+00 1.0000E-17 8.7413E+03 2.9760E-01 1.5636E+00 4.7945E+00 3.7967E-03 3.0673E-01 1.3372E+00 9.0208E-04 3.8996E-03 -8.6513E-10 4.8819E-04  3.5917E-12 5.0326E-02  5.6357E-07  1.7517E-01 -2.1459E-07  2.2720E-09
  705    0.158  4.60E-05  4678.7051 1.0795E+00 1.0000E-17 8.7175E+03 2.9769E-01 1.5629E+00 1.2763E+01 3.7978E-03 3.0638E-01 1.3356E+00 9.0140E-04 3.8985E-03 -8.9904E-10 4.8889E-04  1.1790E-13 5.7395E-02  5.6347E-07  1.7502E-01 -2.2301E-07  2.2716E-09
  710    0.160  7.84E-05  4674.9927 1.0795E+00 1.0000E-17 8.7013E+03 2.9780E-01 1.5624E+00 7.8549E+00 3.7804E-03 3.0613E-01 1.3345E+00 9.0091E-04 3.8977E-03 -9.6806E-10 4.8736E-04  2.0506E-12 5.1754E-02  5.6340E-07  1.7491E-01 -2.4013E-07  2.2713E-09
  715    0.161  6.00E-05  4670.7769 1.0795E+00 1.0000E-17 8.6806E+03 2.9800E-01 1.6649E+00 1.0804E+01 3.7710E-03 3.0583E-01 1.3331E+00 9.0032E-04 3.8967E-03 -5.6003E-10 4.8705E-04 -2.3790E-12 5.3996E-02  5.6331E-07  1.7478E-01 -1.3892E-07  2.2710E-09
  720    0.162  4.09E-04  4667.8882 1.0795E+00 1.0000E-17 8.6660E+03 2.9818E-01 1.5612E+00 1.2618E+00 3.7547E-03 3.0561E-01 1.3321E+00 8.9988E-04 3.8960E-03 -7.2718E-10 4.8482E-04  4.9264E-13 4.7556E-02  5.6325E-07  1.7469E-01 -1.8038E-07  2.2707E-09
  725    0.163  2.56E-04  4662.9727 1.0795E+00 1.0000E-17 8.6453E+03 2.9850E-01 1.5605E+00 2.5516E+00 3.7450E-03 3.0530E-01 1.3307E+00 8.9929E-04 3.8950E-03 -7.5987E-10 4.8422E-04 -1.1748E-12 4.7320E-02  5.6316E-07  1.7456E-01 -1.8849E-07  2.2703E-09
  730    0.165  2.64E-04  4658.9604 1.0795E+00 1.0000E-17 8.6264E+03 2.9884E-01 1.5599E+00 2.4307E+00 3.7351E-03 3.0502E-01 1.3294E+00 8.9874E-04 3.8941E-03 -1.0059E-09 4.8343E-04 -1.4442E-12 4.7228E-02  5.6308E-07  1.7444E-01 -2.4951E-07  2.2700E-09
  735    0.166  2.12E-04  4655.6729 1.0795E+00 1.0000E-17 8.6086E+03 2.9922E-01 1.5593E+00 2.7963E+00 3.7267E-03 3.0477E-01 1.3282E+00 8.9824E-04 3.8933E-03 -1.1030E-09 4.8288E-04 -1.4442E-12 4.7187E-02  5.6300E-07  1.7434E-01 -2.7360E-07  2.2697E-09
  740    0.167  1.63E-04  4651.7065 1.0795E+00 1.0000E-17 8.5914E+03 2.9964E-01 1.5587E+00 3.2154E+00 3.7186E-03 3.0451E-01 1.3270E+00 8.9774E-04 3.8924E-03 -3.6267E-10 4.8237E-04 -2.9474E-13 4.7002E-02  5.6293E-07  1.7423E-01 -8.9962E-08  2.2694E-09
  745    0.169  5.83E-05  4646.6284 1.0795E+00 1.0000E-17 8.5679E+03 3.0029E-01 1.6383E+00 1.2080E+01 3.7157E-03 3.0417E-01 1.3255E+00 8.9708E-04 3.8913E-03  2.3881E-10 4.8366E-04  8.0002E-14 5.1345E-02  5.6283E-07  1.7409E-01  5.9236E-08  2.2690E-09
  750    0.170  3.92E-04  4642.9727 1.0795E+00 1.0000E-17 8.5522E+03 3.0076E-01 1.5573E+00 1.0106E+00 3.6987E-03 3.0395E-01 1.3244E+00 8.9665E-04 3.8906E-03 -5.2536E-10 4.8061E-04  3.2843E-12 4.5653E-02  5.6276E-07  1.7400E-01 -1.3031E-07  2.2687E-09
  755    0.171  6.12E-04  4639.6724 1.0795E+00 1.0000E-17 8.5353E+03 3.0135E-01 1.5567E+00 5.7150E-01 3.6901E-03 3.0369E-01 1.3232E+00 8.9615E-04 3.8897E-03 -7.0588E-10 4.7990E-04  7.4949E-13 4.5265E-02  5.6269E-07  1.7390E-01 -1.7509E-07  2.2684E-09
  760    0.173  9.36E-05  4634.6284 1.0795E+00 1.0000E-17 8.5121E+03 3.0219E-01 1.5559E+00 6.7906E+00 3.6835E-03 3.0337E-01 1.3217E+00 8.9552E-04 3.8886E-03  1.2504E-10 4.8029E-04 -6.1475E-13 4.6717E-02  5.6259E-07  1.7376E-01  3.1017E-08  2.2680E-09
  765    0.174  1.44E-04  4630.6279 1.0795E+00 1.0000E-17 8.4936E+03 3.0293E-01 1.6750E+00 5.2074E+00 3.6733E-03 3.0310E-01 1.3205E+00 8.9500E-04 3.8877E-03 -1.3663E-09 4.7901E-04 -2.9559E-12 4.5279E-02  5.6251E-07  1.7366E-01 -3.3890E-07  2.2677E-09
  770    0.176  6.44E-05  4625.4434 1.0795E+00 1.0000E-17 8.4720E+03 3.0392E-01 1.5544E+00 7.5901E+00 3.6672E-03 3.0279E-01 1.3190E+00 8.9439E-04 3.8866E-03  5.1660E-11 4.7919E-04  2.1053E-13 5.0485E-02  5.6241E-07  1.7353E-01  1.2815E-08  2.2673E-09
  775    0.177  2.05E-04  4621.6396 1.0795E+00 1.0000E-17 8.4552E+03 3.0473E-01 1.5537E+00 2.3373E+00 3.6532E-03 3.0254E-01 1.3178E+00 8.9391E-04 3.8857E-03 -3.6454E-10 4.7698E-04  1.7664E-12 4.4240E-02  5.6234E-07  1.7343E-01 -9.0425E-08  2.2670E-09
  780    0.178  5.02E-04  4618.6660 1.0795E+00 1.0000E-17 8.4400E+03 3.0549E-01 1.5532E+00 5.6026E-01 3.6455E-03 3.0233E-01 1.3168E+00 8.9350E-04 3.8850E-03 -6.1132E-10 4.7629E-04 -3.5369E-13 4.3663E-02  5.6227E-07  1.7334E-01 -1.5164E-07  2.2668E-09
