#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
    0    0.000  2.34E-03 1.000E+00 1.000E+00 0.000E+00 0.000E+00 1.181E+00 3.067E-01 3.067E-01 1.181E+00 9.567E-03 3.318E-02 2.910E+01 1.114E+02 0.000E+00 0.000E+00  0.000E+00 0.000E+00  2.673E-04  3.819E-01  1.078E-06
   10    0.020  1.89E-03 6.386E-01 1.636E+00 4.758E-01 7.988E-02 9.119E-01 2.927E-01 2.883E-01 8.087E-01 9.453E-03 3.306E-02 2.382E+01 1.170E+02 1.001E+01 5.123E+01 -9.186E-11 9.973E+00  2.658E-04  3.922E-01  1.072E-06
   20    0.039  1.81E-03 6.582E-01 1.505E+00 5.702E-01 1.079E-01 8.646E-01 2.779E-01 2.746E-01 7.307E-01 9.342E-03 3.281E-02 2.166E+01 1.100E+02 1.285E+01 5.661E+01  3.638E-11 1.185E+01  2.644E-04  3.852E-01  1.066E-06
   30    0.057  1.81E-03 7.007E-01 1.413E+00 5.563E-01 1.224E-01 8.341E-01 2.658E-01 2.632E-01 7.487E-01 9.256E-03 3.249E-02 2.035E+01 1.009E+02 1.360E+01 6.791E+01  2.456E-11 1.125E+01  2.630E-04  3.986E-01  1.060E-06
   40    0.075  1.78E-03 7.291E-01 1.347E+00 6.178E-01 1.315E-01 8.205E-01 2.559E-01 2.539E-01 7.298E-01 9.182E-03 3.224E-02 1.961E+01 1.018E+02 1.382E+01 6.929E+01 -3.092E-11 1.074E+01  2.615E-04  3.971E-01  1.054E-06
   50    0.092  1.76E-03 7.459E-01 1.293E+00 6.543E-01 1.373E-01 8.322E-01 2.473E-01 2.457E-01 7.421E-01 9.111E-03 3.214E-02 1.912E+01 1.065E+02 1.386E+01 7.007E+01  5.639E-11 9.796E+00  2.601E-04  4.168E-01  1.048E-06
   60    0.110  1.77E-03 7.522E-01 1.289E+00 6.523E-01 1.409E-01 8.114E-01 2.399E-01 2.383E-01 7.250E-01 9.042E-03 3.177E-02 1.877E+01 1.074E+02 1.380E+01 7.119E+01  2.856E-10 9.216E+00  2.586E-04  4.222E-01  1.042E-06
   70    0.128  1.77E-03 7.547E-01 1.274E+00 6.760E-01 1.431E-01 7.590E-01 2.332E-01 2.317E-01 6.916E-01 8.978E-03 3.209E-02 1.849E+01 1.065E+02 1.368E+01 7.662E+01 -2.601E-10 8.786E+00  2.570E-04  4.320E-01  1.036E-06
   80    0.145  1.76E-03 7.513E-01 1.256E+00 6.664E-01 1.442E-01 7.290E-01 2.271E-01 2.258E-01 7.044E-01 8.920E-03 3.264E-02 1.825E+01 1.084E+02 1.353E+01 7.349E+01 -1.601E-10 8.287E+00  2.554E-04  4.495E-01  1.030E-06
   90    0.163  1.76E-03 7.730E-01 1.229E+00 6.429E-01 1.445E-01 7.512E-01 2.216E-01 2.203E-01 7.173E-01 8.870E-03 3.337E-02 1.803E+01 1.153E+02 1.335E+01 7.154E+01  1.710E-10 7.782E+00  2.538E-04  4.494E-01  1.023E-06
  100    0.180  1.76E-03 7.729E-01 1.226E+00 6.647E-01 1.442E-01 7.601E-01 2.165E-01 2.154E-01 7.082E-01 8.828E-03 3.486E-02 1.782E+01 1.051E+02 1.316E+01 7.516E+01  6.185E-11 7.372E+00  2.522E-04  4.596E-01  1.017E-06
  110    0.198  1.75E-03 7.771E-01 1.232E+00 6.648E-01 1.434E-01 7.734E-01 2.119E-01 2.108E-01 7.039E-01 8.791E-03 3.568E-02 1.760E+01 1.026E+02 1.295E+01 7.456E+01 -2.656E-10 6.993E+00  2.506E-04  4.471E-01  1.010E-06
  120    0.216  1.77E-03 7.972E-01 1.212E+00 6.278E-01 1.423E-01 7.693E-01 2.075E-01 2.065E-01 7.249E-01 8.759E-03 3.608E-02 1.738E+01 1.021E+02 1.273E+01 7.276E+01 -1.201E-10 6.609E+00  2.490E-04  4.430E-01  1.004E-06
  130    0.233  1.78E-03 8.039E-01 1.226E+00 6.618E-01 1.409E-01 8.337E-01 2.034E-01 2.025E-01 7.658E-01 8.731E-03 3.596E-02 1.715E+01 1.050E+02 1.251E+01 7.646E+01  2.983E-10 6.251E+00  2.473E-04  4.443E-01  9.972E-07
  140    0.251  1.73E-03 7.920E-01 1.192E+00 7.408E-01 1.392E-01 8.823E-01 1.996E-01 1.987E-01 8.165E-01 8.707E-03 3.620E-02 1.692E+01 1.053E+02 1.228E+01 7.198E+01  1.983E-10 5.926E+00  2.457E-04  4.497E-01  9.907E-07
  150    0.268  1.75E-03 8.035E-01 1.183E+00 6.722E-01 1.375E-01 9.168E-01 1.960E-01 1.952E-01 8.245E-01 8.686E-03 3.711E-02 1.668E+01 1.032E+02 1.205E+01 7.063E+01  2.656E-10 5.628E+00  2.441E-04  4.590E-01  9.842E-07
  160    0.286  1.77E-03 7.965E-01 1.181E+00 6.176E-01 1.356E-01 9.210E-01 1.926E-01 1.918E-01 8.285E-01 8.668E-03 3.797E-02 1.643E+01 1.039E+02 1.181E+01 6.837E+01 -2.262E-10 5.335E+00  2.425E-04  4.679E-01  9.775E-07
  170    0.304  1.80E-03 7.913E-01 1.184E+00 6.254E-01 1.335E-01 8.995E-01 1.893E-01 1.885E-01 8.001E-01 8.651E-03 3.857E-02 1.617E+01 1.007E+02 1.157E+01 6.590E+01  8.458E-11 5.057E+00  2.408E-04  4.584E-01  9.706E-07
  180    0.322  1.79E-03 8.112E-01 1.189E+00 6.308E-01 1.315E-01 8.448E-01 1.861E-01 1.854E-01 7.759E-01 8.636E-03 3.890E-02 1.590E+01 1.039E+02 1.133E+01 6.592E+01 -1.273E-11 4.801E+00  2.391E-04  4.492E-01  9.639E-07
  190    0.339  1.80E-03 8.019E-01 1.168E+00 6.060E-01 1.294E-01 8.196E-01 1.831E-01 1.824E-01 7.607E-01 8.622E-03 3.915E-02 1.563E+01 1.051E+02 1.110E+01 6.247E+01 -1.619E-10 4.558E+00  2.375E-04  4.434E-01  9.573E-07
  200    0.358  1.79E-03 8.164E-01 1.160E+00 6.236E-01 1.272E-01 8.309E-01 1.802E-01 1.795E-01 7.838E-01 8.609E-03 3.942E-02 1.535E+01 9.989E+01 1.086E+01 6.206E+01 -1.291E-10 4.327E+00  2.358E-04  4.384E-01  9.507E-07
  210    0.375  1.67E-03 8.284E-01 1.190E+00 6.856E-01 1.252E-01 8.217E-01 1.775E-01 1.768E-01 7.789E-01 8.598E-03 3.955E-02 1.508E+01 1.009E+02 1.063E+01 6.846E+01  2.592E-10 4.121E+00  2.343E-04  4.370E-01  9.445E-07
  220    0.392  1.69E-03 8.286E-01 1.161E+00 6.558E-01 1.232E-01 8.297E-01 1.749E-01 1.743E-01 7.788E-01 8.587E-03 3.952E-02 1.482E+01 1.008E+02 1.042E+01 6.172E+01  2.547E-11 3.940E+00  2.328E-04  4.298E-01  9.385E-07
  230    0.409  1.81E-03 8.402E-01 1.166E+00 5.699E-01 1.212E-01 8.029E-01 1.724E-01 1.718E-01 7.591E-01 8.577E-03 3.926E-02 1.455E+01 9.762E+01 1.019E+01 5.923E+01 -2.483E-10 3.759E+00  2.313E-04  4.214E-01  9.324E-07
  240    0.427  1.80E-03 8.309E-01 1.150E+00 5.709E-01 1.191E-01 7.952E-01 1.699E-01 1.693E-01 7.547E-01 8.566E-03 3.917E-02 1.426E+01 9.447E+01 9.967E+00 6.026E+01 -1.883E-10 3.578E+00  2.298E-04  4.182E-01  9.262E-07
