#--it-----t--------dt-----zredshift---ion_frac---alpha_drag---nu_tdep------rhomin------rhomax-------umax--------urms--------brms--------bmax--------arms--------amax--------ubm--------ubrms-------divum-------divu2m------ab_int------jb_int------ub_int-------abm------visc_heatm-
  340    0.072  3.20E-04  4955.6665 1.07951E+00 1.00639E+04 1.00001E-17 4.78083E-01 1.93497E+00 1.22213E+00 1.51176E-03 3.88876E-01 1.36895E+00 1.63596E-01 3.61811E-01  1.8495E-10 2.00390E-04 -4.0843E-12 2.66261E-02  1.8198E-01  6.8515E-01  4.5875E-08  7.3363E-04 7.26266E-07
  345    0.074  4.48E-05  4950.9751 1.07951E+00 1.00427E+04 1.00001E-17 4.79985E-01 1.91957E+00 9.56665E+00 1.54310E-03 3.88802E-01 1.36742E+00 1.63596E-01 3.61810E-01 -2.0299E-09 2.54170E-04 -4.1854E-12 3.94599E-02  1.8198E-01  6.8518E-01 -5.0352E-07  7.3363E-04 3.74796E-04
  350    0.074  1.77E-04  4948.1206 1.07951E+00 1.00272E+04 1.00001E-17 4.81303E-01 1.95242E+00 2.15344E+00 1.50575E-03 3.88750E-01 1.36635E+00 1.63596E-01 3.61810E-01 -5.1208E-10 2.05300E-04  8.9939E-12 2.55952E-02  1.8198E-01  6.8519E-01 -1.2702E-07  7.3363E-04 4.76174E-06
  355    0.075  1.50E-04  4945.0405 1.07951E+00 1.00105E+04 1.00001E-17 4.82800E-01 1.92379E+00 3.14210E+00 1.50394E-03 3.88690E-01 1.36514E+00 1.63596E-01 3.61810E-01 -4.9719E-10 2.07628E-04 -7.8654E-12 2.53652E-02  1.8198E-01  6.8521E-01 -1.2333E-07  7.3363E-04 8.48197E-06
  360    0.077  7.35E-05  4941.0649 1.07951E+00 9.98991E+03 1.00001E-17 4.84487E-01 1.93225E+00 7.87426E+00 1.52200E-03 3.88621E-01 1.36375E+00 1.63596E-01 3.61810E-01 -1.0146E-09 2.35923E-04  1.9537E-12 3.09660E-02  1.8198E-01  6.8522E-01 -2.5166E-07  7.3363E-04 1.11054E-04
  365    0.078  2.27E-04  4937.6616 1.07951E+00 9.97572E+03 1.00001E-17 4.85733E-01 2.02932E+00 1.87444E+00 1.49565E-03 3.88569E-01 1.36272E+00 1.63596E-01 3.61809E-01  2.2254E-10 2.06310E-04  1.8948E-12 2.32832E-02  1.8198E-01  6.8523E-01  5.5201E-08  7.3363E-04 1.86583E-06
  370    0.079  6.56E-04  4934.6758 1.07951E+00 9.95933E+03 1.00001E-17 4.87112E-01 2.01290E+00 2.77914E-01 1.49124E-03 3.88512E-01 1.36158E+00 1.63596E-01 3.61809E-01 -1.3236E-11 2.05163E-04 -3.7222E-12 2.22852E-02  1.8198E-01  6.8524E-01 -3.2842E-09  7.3363E-04 9.68409E-08
  375    0.080  1.41E-04  4930.3989 1.07951E+00 9.93607E+03 1.00001E-17 4.88908E-01 1.71331E+00 3.39736E+00 1.49282E-03 3.88436E-01 1.36007E+00 1.63596E-01 3.61809E-01 -1.2140E-09 2.13297E-04 -2.3579E-13 2.25006E-02  1.8198E-01  6.8525E-01 -3.0114E-07  7.3363E-04 7.25651E-06
  380    0.081  6.75E-05  4925.6011 1.07951E+00 9.91407E+03 1.00001E-17 4.90721E-01 1.77987E+00 6.62317E+00 1.51082E-03 3.88358E-01 1.35854E+00 1.63596E-01 3.61809E-01  1.2209E-09 2.68673E-04 -8.0254E-12 2.73103E-02  1.8198E-01  6.8527E-01  3.0284E-07  7.3363E-04 1.15415E-04
  385    0.082  6.88E-05  4922.3799 1.07951E+00 9.89598E+03 1.00001E-17 4.92085E-01 1.78541E+00 6.61845E+00 1.50558E-03 3.88298E-01 1.35738E+00 1.63596E-01 3.61808E-01 -1.3035E-09 2.66104E-04 -3.0906E-12 2.82295E-02  1.8198E-01  6.8527E-01 -3.2334E-07  7.3362E-04 1.42320E-04
  390    0.083  1.20E-04  4918.9736 1.07951E+00 9.88024E+03 1.00001E-17 4.93260E-01 1.78934E+00 3.31178E+00 1.48352E-03 3.88246E-01 1.35637E+00 1.63596E-01 3.61808E-01  5.4655E-10 2.24829E-04  4.1180E-12 2.16876E-02  1.8198E-01  6.8528E-01  1.3557E-07  7.3363E-04 1.84763E-05
  395    0.085  2.96E-04  4914.9346 1.07951E+00 9.85932E+03 1.00001E-17 4.94812E-01 1.80071E+00 1.55879E+00 1.47604E-03 3.88177E-01 1.35503E+00 1.63596E-01 3.61808E-01  2.2673E-10 2.14012E-04 -3.4696E-12 1.95038E-02  1.8198E-01  6.8528E-01  5.6242E-08  7.3363E-04 1.11781E-06
  400    0.086  6.00E-04  4911.6943 1.07951E+00 9.84061E+03 1.00001E-17 4.96192E-01 1.81626E+00 4.52746E-01 1.47175E-03 3.88114E-01 1.35383E+00 1.63596E-01 3.61808E-01 -6.7758E-11 2.11031E-04  1.0813E-11 1.86623E-02  1.8198E-01  6.8529E-01 -1.6808E-08  7.3363E-04 8.77501E-08
  405    0.087  6.35E-05  4906.7773 1.07951E+00 9.81920E+03 1.00001E-17 4.97776E-01 1.90818E+00 8.30465E+00 1.49683E-03 3.88042E-01 1.35244E+00 1.63596E-01 3.61807E-01  1.2509E-09 2.82806E-04 -4.2106E-14 2.64079E-02  1.8198E-01  6.8529E-01  3.1028E-07  7.3363E-04 1.39134E-04
  410    0.088  4.16E-04  4903.8901 1.07951E+00 9.80289E+03 1.00001E-17 4.98929E-01 2.05799E+00 1.11880E+00 1.46619E-03 3.87988E-01 1.35142E+00 1.63596E-01 3.61807E-01  7.5782E-11 2.13374E-04 -2.8464E-12 1.77022E-02  1.8198E-01  6.8530E-01  1.8797E-08  7.3363E-04 1.36098E-07
  415    0.089  3.84E-04  4900.0034 1.07951E+00 9.78461E+03 1.00001E-17 5.00218E-01 2.13762E+00 1.13897E+00 1.46355E-03 3.87927E-01 1.35027E+00 1.63596E-01 3.61807E-01 -3.0654E-11 2.14326E-04 -4.1180E-12 1.72548E-02  1.8198E-01  6.8530E-01 -7.6044E-09  7.3363E-04 1.69278E-07
  420    0.090  5.34E-04  4896.1104 1.07951E+00 9.76591E+03 1.00001E-17 5.01520E-01 2.20132E+00 6.91137E-01 1.46062E-03 3.87865E-01 1.34910E+00 1.63596E-01 3.61806E-01 -6.4495E-11 2.14581E-04 -2.1137E-12 1.67864E-02  1.8198E-01  6.8529E-01 -1.5999E-08  7.3363E-04 1.05942E-07
  425    0.091  2.41E-04  4892.2930 1.07950E+00 9.74674E+03 1.00001E-17 5.02829E-01 2.30334E+00 2.11618E+00 1.46138E-03 3.87802E-01 1.34792E+00 1.63596E-01 3.61806E-01 -1.0851E-10 2.25102E-04  5.7686E-12 1.70411E-02  1.8198E-01  6.8530E-01 -2.6917E-08  7.3363E-04 2.74985E-06
  430    0.092  6.54E-04  4889.0659 1.07950E+00 9.73009E+03 1.00001E-17 5.03992E-01 2.37398E+00 3.69059E-01 1.45541E-03 3.87746E-01 1.34687E+00 1.63596E-01 3.61806E-01  5.4336E-11 2.15607E-04  2.2906E-12 1.59248E-02  1.8198E-01  6.8529E-01  1.3479E-08  7.3363E-04 5.70340E-08
  435    0.094  5.74E-04  4884.3252 1.07950E+00 9.70873E+03 1.00001E-17 5.05413E-01 2.35583E+00 4.45751E-01 1.45249E-03 3.87676E-01 1.34556E+00 1.63596E-01 3.61806E-01 -1.6780E-11 2.16431E-04 -2.7285E-12 1.54893E-02  1.8198E-01  6.8529E-01 -4.1615E-09  7.3363E-04 8.35010E-08
  440    0.095  2.83E-04  4881.0083 1.07950E+00 9.68807E+03 1.00001E-17 5.06697E-01 2.26790E+00 1.87142E+00 1.45118E-03 3.87612E-01 1.34438E+00 1.63596E-01 3.61805E-01 -2.8529E-11 2.19902E-04 -2.9895E-12 1.52406E-02  1.8198E-01  6.8529E-01 -7.0759E-09  7.3363E-04 5.68248E-07
  445    0.096  1.11E-04  4876.3042 1.07950E+00 9.66727E+03 1.00001E-17 5.08017E-01 2.33587E+00 3.93869E+00 1.45377E-03 3.87545E-01 1.34314E+00 1.63596E-01 3.61805E-01 -4.6684E-10 2.34782E-04  5.0949E-12 1.69326E-02  1.8198E-01  6.8527E-01 -1.1580E-07  7.3363E-04 2.57955E-05
  450    0.098  3.69E-05  4871.9932 1.07950E+00 9.64511E+03 1.00001E-17 5.09470E-01 1.76158E+00 7.05225E+00 1.50180E-03 3.87470E-01 1.34178E+00 1.63596E-01 3.61805E-01 -1.9212E-10 3.35858E-04  1.1537E-12 4.00718E-02  1.8198E-01  6.8527E-01 -4.7656E-08  7.3363E-04 8.83793E-04
  455    0.099  9.78E-05  4869.3340 1.07950E+00 9.63200E+03 1.00001E-17 5.10246E-01 1.59700E+00 2.71872E+00 1.45084E-03 3.87431E-01 1.34105E+00 1.63596E-01 3.61805E-01  3.4664E-10 2.39620E-04 -3.4948E-12 1.79888E-02  1.8198E-01  6.8526E-01  8.5985E-08  7.3363E-04 5.10665E-05
  460    0.100  1.09E-04  4865.6216 1.07950E+00 9.61539E+03 1.00001E-17 5.11318E-01 1.86213E+00 2.77210E+00 1.44872E-03 3.87374E-01 1.34003E+00 1.63596E-01 3.61804E-01 -2.9106E-10 2.41830E-04 -1.7095E-12 1.76405E-02  1.8198E-01  6.8524E-01 -7.2198E-08  7.3363E-04 4.83497E-05
  465    0.101  3.90E-04  4862.6597 1.07950E+00 9.59798E+03 1.00001E-17 5.12294E-01 1.47102E+00 7.86734E-01 1.43923E-03 3.87323E-01 1.33910E+00 1.63596E-01 3.61804E-01  4.6583E-12 2.21928E-04  3.2843E-12 1.36799E-02  1.8198E-01  6.8524E-01  1.1548E-09  7.3363E-04 7.11441E-07
  470    0.102  1.04E-04  4858.3989 1.07950E+00 9.57813E+03 1.00001E-17 5.13540E-01 1.46095E+00 4.02300E+00 1.44625E-03 3.87257E-01 1.33790E+00 1.63596E-01 3.61804E-01 -3.2402E-10 2.43850E-04 -9.4655E-12 1.61937E-02  1.8198E-01  6.8523E-01 -8.0372E-08  7.3363E-04 3.42413E-05
  475    0.103  6.66E-04  4854.7031 1.07950E+00 9.56058E+03 1.00001E-17 5.14544E-01 1.44516E+00 3.35009E-01 1.43425E-03 3.87203E-01 1.33693E+00 1.63596E-01 3.61804E-01  3.6440E-11 2.21573E-04  3.2338E-12 1.28137E-02  1.8198E-01  6.8521E-01  9.0388E-09  7.3363E-04 4.10444E-08
  480    0.104  2.71E-04  4850.5557 1.07950E+00 9.53867E+03 1.00001E-17 5.15824E-01 1.43486E+00 2.59732E+00 1.43534E-03 3.87134E-01 1.33569E+00 1.63596E-01 3.61803E-01 -1.9675E-10 2.29917E-04  7.7139E-12 1.26995E-02  1.8198E-01  6.8519E-01 -4.8803E-08  7.3363E-04 4.22206E-07
  485    0.106  2.71E-04  4846.6597 1.07950E+00 9.52000E+03 1.00001E-17 5.16918E-01 1.42292E+00 1.89250E+00 1.43167E-03 3.87073E-01 1.33462E+00 1.63596E-01 3.61803E-01  9.2020E-11 2.27460E-04  1.3727E-12 1.24998E-02  1.8198E-01  6.8517E-01  2.2825E-08  7.3362E-04 8.39923E-07
  490    0.107  6.67E-04  4842.7778 1.07950E+00 9.50187E+03 1.00001E-17 5.17924E-01 1.48298E+00 2.07719E-01 1.42771E-03 3.87018E-01 1.33363E+00 1.63596E-01 3.61803E-01  4.8865E-11 2.23377E-04 -2.3664E-12 1.19464E-02  1.8198E-01  6.8515E-01  1.2121E-08  7.3363E-04 3.77131E-08
  495    0.108  4.70E-05  4837.3335 1.07950E+00 9.47467E+03 1.00001E-17 5.19452E-01 1.52654E+00 1.10125E+01 1.49338E-03 3.86932E-01 1.33211E+00 1.63596E-01 3.61802E-01  1.5516E-09 3.29558E-04 -1.4316E-13 2.69729E-02  1.8198E-01  6.8512E-01  3.8487E-07  7.3363E-04 3.41654E-04
  500    0.109  3.33E-04  4834.6597 1.07950E+00 9.46126E+03 1.00001E-17 5.20209E-01 1.39777E+00 1.03852E+00 1.42411E-03 3.86889E-01 1.33136E+00 1.63596E-01 3.61802E-01  1.8038E-10 2.26207E-04  1.0527E-12 1.15984E-02  1.8198E-01  6.8511E-01  4.4745E-08  7.3363E-04 6.06024E-07
  505    0.111  5.78E-04  4830.3789 1.07950E+00 9.44000E+03 1.00001E-17 5.21351E-01 1.38914E+00 5.19682E-01 1.42141E-03 3.86824E-01 1.33021E+00 1.63596E-01 3.61802E-01  1.3658E-10 2.25298E-04 -1.2042E-12 1.11464E-02  1.8198E-01  6.8509E-01  3.3880E-08  7.3363E-04 5.17741E-08
  510    0.112  3.95E-04  4826.3682 1.07950E+00 9.42068E+03 1.00001E-17 5.22423E-01 1.40782E+00 1.22848E+00 1.42080E-03 3.86762E-01 1.32913E+00 1.63595E-01 3.61802E-01  7.5992E-10 2.27388E-04  6.5349E-12 1.09532E-02  1.8198E-01  6.8506E-01  1.8850E-07  7.3363E-04 1.12550E-07
  515    0.113  1.11E-04  4821.3687 1.07950E+00 9.39733E+03 1.00001E-17 5.23625E-01 1.41454E+00 6.77384E+00 1.44184E-03 3.86691E-01 1.32791E+00 1.63595E-01 3.61801E-01  2.2114E-09 2.56163E-04 -5.5159E-12 1.23834E-02  1.8198E-01  6.8504E-01  5.4853E-07  7.3362E-04 1.11252E-05
  520    0.115  1.45E-04  4817.4448 1.07950E+00 9.37867E+03 1.00001E-17 5.24614E-01 1.43618E+00 4.10284E+00 1.42274E-03 3.86633E-01 1.32689E+00 1.63595E-01 3.61801E-01 -7.5094E-10 2.34478E-04  2.2569E-12 1.12201E-02  1.8198E-01  6.8501E-01 -1.8627E-07  7.3363E-04 4.46984E-06
  525    0.116  4.46E-05  4812.2681 1.07950E+00 9.35258E+03 1.00001E-17 5.25940E-01 1.50351E+00 1.17858E+01 1.47048E-03 3.86554E-01 1.32553E+00 1.63595E-01 3.61801E-01  2.6749E-09 2.91298E-04  6.3833E-12 2.37642E-02  1.8198E-01  6.8498E-01  6.6351E-07  7.3363E-04 3.56390E-04
  530    0.117  3.91E-04  4809.6221 1.07950E+00 9.34075E+03 1.00001E-17 5.26577E-01 1.45856E+00 1.19988E+00 1.41223E-03 3.86516E-01 1.32487E+00 1.63595E-01 3.61800E-01  2.6633E-10 2.28387E-04 -7.5791E-14 1.00572E-02  1.8198E-01  6.8496E-01  6.6062E-08  7.3363E-04 1.61269E-07
  535    0.118  5.44E-04  4805.3408 1.07950E+00 9.31992E+03 1.00001E-17 5.27634E-01 1.48409E+00 4.83361E-01 1.41002E-03 3.86452E-01 1.32377E+00 1.63595E-01 3.61800E-01  1.9379E-12 2.28496E-04  8.6234E-12 9.81545E-03  1.8198E-01  6.8494E-01  4.8115E-10  7.3363E-04 8.31384E-08
  540    0.119  2.85E-04  4801.6221 1.07950E+00 9.30133E+03 1.00001E-17 5.28536E-01 1.48848E+00 1.28747E+00 1.40916E-03 3.86397E-01 1.32297E+00 1.63595E-01 3.61800E-01  9.0504E-11 2.29378E-04 -3.1917E-12 9.87286E-03  1.8198E-01  6.8490E-01  2.2451E-08  7.3363E-04 9.21443E-07
  545    0.121  5.76E-05  4797.2222 1.07950E+00 9.27799E+03 1.00001E-17 5.29672E-01 1.45220E+00 9.35424E+00 1.43057E-03 3.86326E-01 1.32197E+00 1.63595E-01 3.61800E-01 -4.5746E-10 2.39607E-04  4.2948E-12 1.56626E-02  1.8198E-01  6.8488E-01 -1.1347E-07  7.3363E-04 1.16287E-04
  550    0.122  5.86E-04  4794.3423 1.07950E+00 9.26400E+03 1.00001E-17 5.30380E-01 1.41073E+00 4.87904E-01 1.40515E-03 3.86283E-01 1.32136E+00 1.63595E-01 3.61799E-01  5.6538E-11 2.29741E-04  6.1980E-12 9.25087E-03  1.8198E-01  6.8485E-01  1.4026E-08  7.3362E-04 3.47795E-08
  555    0.123  1.17E-04  4789.3330 1.07950E+00 9.24066E+03 1.00001E-17 5.31484E-01 1.56477E+00 4.58718E+00 1.41036E-03 3.86214E-01 1.32038E+00 1.63595E-01 3.61799E-01  3.7601E-10 2.35303E-04 -1.4485E-12 1.03164E-02  1.8198E-01  6.8483E-01  9.3272E-08  7.3363E-04 1.10584E-05
  560    0.125  8.89E-05  4784.2891 1.07950E+00 9.21844E+03 1.00001E-17 5.32596E-01 1.73112E+00 8.89749E+00 1.43166E-03 3.86143E-01 1.31939E+00 1.63595E-01 3.61799E-01 -1.3182E-09 2.53399E-04 -3.1917E-12 1.11924E-02  1.8198E-01  6.8479E-01 -3.2699E-07  7.3363E-04 2.36103E-05
  565    0.126  2.12E-04  4781.0444 1.07950E+00 9.20057E+03 1.00001E-17 5.33415E-01 1.39496E+00 2.92802E+00 1.40345E-03 3.86091E-01 1.31866E+00 1.63595E-01 3.61798E-01  4.9735E-10 2.33837E-04 -3.7559E-12 9.04630E-03  1.8198E-01  6.8476E-01  1.2337E-07  7.3363E-04 1.42816E-06
  570    0.127  1.37E-04  4776.3037 1.07950E+00 9.17928E+03 1.00001E-17 5.34399E-01 1.51238E+00 4.76364E+00 1.40755E-03 3.86028E-01 1.31777E+00 1.63595E-01 3.61798E-01 -5.8121E-10 2.38139E-04  8.1770E-12 9.97363E-03  1.8198E-01  6.8473E-01 -1.4417E-07  7.3363E-04 1.03058E-05
  575    0.129  7.95E-05  4771.8877 1.07950E+00 9.15675E+03 1.00001E-17 5.35474E-01 1.95893E+00 8.99823E+00 1.42557E-03 3.85958E-01 1.31680E+00 1.63595E-01 3.61798E-01 -1.9101E-09 2.54021E-04  3.4948E-12 1.26436E-02  1.8198E-01  6.8469E-01 -4.7379E-07  7.3363E-04 5.86181E-05
  580    0.130  6.56E-04  4768.3252 1.07950E+00 9.14155E+03 1.00001E-17 5.36143E-01 1.50626E+00 3.26412E-01 1.39553E-03 3.85914E-01 1.31619E+00 1.63595E-01 3.61798E-01  2.1713E-11 2.32498E-04 -3.4780E-12 8.22237E-03  1.8198E-01  6.8466E-01  5.3863E-09  7.3363E-04 2.19961E-08
  585    0.131  1.43E-04  4763.9629 1.07950E+00 9.11799E+03 1.00001E-17 5.37207E-01 1.52497E+00 2.84262E+00 1.39750E-03 3.85844E-01 1.31521E+00 1.63595E-01 3.61797E-01 -2.2428E-10 2.35392E-04 -6.1644E-12 9.19314E-03  1.8198E-01  6.8462E-01 -5.5632E-08  7.3363E-04 9.32537E-06
  590    0.133  6.96E-05  4758.6294 1.07950E+00 9.09333E+03 1.00001E-17 5.38339E-01 1.45098E+00 6.88114E+00 1.40983E-03 3.85768E-01 1.31416E+00 1.63595E-01 3.61797E-01 -1.7196E-09 2.53203E-04  2.8211E-12 1.28862E-02  1.8198E-01  6.8456E-01 -4.2655E-07  7.3363E-04 9.16252E-05
  595    0.134  1.25E-04  4754.9556 1.07950E+00 9.07733E+03 1.00001E-17 5.39047E-01 1.50441E+00 4.04290E+00 1.39823E-03 3.85721E-01 1.31351E+00 1.63595E-01 3.61797E-01  7.7797E-10 2.43380E-04 -1.1369E-12 1.02459E-02  1.8198E-01  6.8454E-01  1.9298E-07  7.3363E-04 2.44557E-05
  600    0.136  8.80E-05  4750.6670 1.07950E+00 9.05600E+03 1.00001E-17 5.39980E-01 1.65240E+00 7.16971E+00 1.40036E-03 3.85658E-01 1.31264E+00 1.63595E-01 3.61796E-01  2.0386E-10 2.52103E-04  8.2528E-13 1.07813E-02  1.8198E-01  6.8450E-01  5.0566E-08  7.3363E-04 3.51628E-05
  605    0.137  1.80E-04  4746.9722 1.07950E+00 9.03992E+03 1.00001E-17 5.40701E-01 1.49635E+00 3.17252E+00 1.39134E-03 3.85609E-01 1.31196E+00 1.63595E-01 3.61796E-01  1.7050E-10 2.38991E-04 -3.2169E-12 8.28625E-03  1.8198E-01  6.8446E-01  4.2292E-08  7.3363E-04 3.94776E-06
  610    0.138  6.47E-04  4743.7109 1.07950E+00 9.02191E+03 1.00001E-17 5.41460E-01 1.37416E+00 3.49701E-01 1.38724E-03 3.85557E-01 1.31125E+00 1.63595E-01 3.61796E-01 -8.4741E-13 2.34940E-04 -5.2633E-12 7.40381E-03  1.8198E-01  6.8443E-01 -2.1107E-10  7.3363E-04 2.42276E-08
  615    0.139  4.57E-04  4738.9722 1.07950E+00 9.00201E+03 1.00001E-17 5.42345E-01 1.48675E+00 8.25928E-01 1.38612E-03 3.85496E-01 1.31042E+00 1.63595E-01 3.61796E-01  1.0879E-10 2.35619E-04 -4.4212E-12 7.31603E-03  1.8198E-01  6.8438E-01  2.6986E-08  7.3363E-04 8.66897E-08
  620    0.141  1.23E-04  4734.7046 1.07950E+00 8.98132E+03 1.00001E-17 5.43214E-01 1.53868E+00 4.54674E+00 1.39249E-03 3.85436E-01 1.30959E+00 1.63595E-01 3.61796E-01  3.6710E-10 2.45751E-04 -1.0821E-11 8.95766E-03  1.8198E-01  6.8433E-01  9.1060E-08  7.3362E-04 1.52446E-05
  625    0.142  2.00E-04  4729.6582 1.07950E+00 8.95734E+03 1.00001E-17 5.44207E-01 1.47857E+00 2.72450E+00 1.38846E-03 3.85366E-01 1.30864E+00 1.63595E-01 3.61795E-01  2.2287E-10 2.42736E-04 -4.1685E-12 7.48217E-03  1.8198E-01  6.8429E-01  5.5280E-08  7.3363E-04 2.31812E-06
  630    0.143  2.33E-04  4725.6226 1.07950E+00 8.93809E+03 1.00001E-17 5.45022E-01 1.46921E+00 1.99005E+00 1.38362E-03 3.85309E-01 1.30786E+00 1.63595E-01 3.61795E-01  9.7695E-11 2.39303E-04  4.0843E-12 7.33831E-03  1.8198E-01  6.8425E-01  2.4234E-08  7.3363E-04 1.80390E-06
  635    0.145  3.93E-04  4722.3413 1.07950E+00 8.92002E+03 1.00001E-17 5.45757E-01 1.48760E+00 9.18606E-01 1.38122E-03 3.85257E-01 1.30715E+00 1.63595E-01 3.61795E-01  1.1441E-11 2.37388E-04 -5.6254E-12 6.88322E-03  1.8198E-01  6.8421E-01  2.8378E-09  7.3363E-04 1.86400E-07
  640    0.146  4.44E-04  4718.3613 1.07950E+00 8.90134E+03 1.00001E-17 5.46525E-01 1.46259E+00 7.97224E-01 1.38005E-03 3.85202E-01 1.30641E+00 1.63595E-01 3.61795E-01  4.7114E-11 2.37546E-04  3.9917E-12 6.76482E-03  1.8198E-01  6.8416E-01  1.1688E-08  7.3363E-04 1.16012E-07
  645    0.147  2.56E-04  4714.3726 1.07950E+00 8.88275E+03 1.00001E-17 5.47276E-01 1.45388E+00 1.87451E+00 1.38008E-03 3.85148E-01 1.30568E+00 1.63595E-01 3.61794E-01  5.8266E-11 2.40004E-04 -1.4316E-13 6.93959E-03  1.8198E-01  6.8413E-01  1.4453E-08  7.3363E-04 1.15680E-06
  650    0.149  1.02E-04  4709.3330 1.07950E+00 8.86068E+03 1.00001E-17 5.48201E-01 1.58907E+00 4.92320E+00 1.38558E-03 3.85081E-01 1.30478E+00 1.63595E-01 3.61794E-01 -1.0852E-11 2.54293E-04 -3.8738E-12 8.64988E-03  1.8198E-01  6.8407E-01 -2.6927E-09  7.3363E-04 2.24526E-05
  655    0.150  4.12E-04  4705.3359 1.07950E+00 8.84209E+03 1.00001E-17 5.48934E-01 1.45669E+00 9.94658E-01 1.37726E-03 3.85028E-01 1.30406E+00 1.63595E-01 3.61794E-01  1.7050E-10 2.39164E-04 -6.5602E-12 6.47041E-03  1.8198E-01  6.8404E-01  4.2294E-08  7.3363E-04 1.21086E-07
  660    0.151  2.34E-04  4701.0659 1.07950E+00 8.82133E+03 1.00001E-17 5.49764E-01 1.57451E+00 2.20524E+00 1.37707E-03 3.84967E-01 1.30324E+00 1.63595E-01 3.61793E-01  5.3254E-11 2.41285E-04  8.0844E-13 6.80545E-03  1.8198E-01  6.8399E-01  1.3210E-08  7.3363E-04 2.02312E-06
  665    0.153  1.06E-04  4696.2939 1.07950E+00 8.80000E+03 1.00001E-17 5.50600E-01 1.57084E+00 4.91664E+00 1.38271E-03 3.84905E-01 1.30242E+00 1.63595E-01 3.61793E-01 -3.5650E-10 2.56634E-04 -7.9160E-13 9.61635E-03  1.8198E-01  6.8394E-01 -8.8432E-08  7.3363E-04 3.53177E-05
  670    0.154  1.18E-04  4693.0396 1.07950E+00 8.78341E+03 1.00001E-17 5.51261E-01 1.45209E+00 2.76739E+00 1.37682E-03 3.84856E-01 1.30176E+00 1.63595E-01 3.61793E-01  3.6193E-10 2.45819E-04 -3.8317E-12 7.56975E-03  1.8198E-01  6.8391E-01  8.9776E-08  7.3363E-04 1.56520E-05
  675    0.155  4.06E-04  4689.2231 1.07950E+00 8.76533E+03 1.00001E-17 5.51951E-01 1.44332E+00 7.22243E-01 1.37290E-03 3.84805E-01 1.30107E+00 1.63595E-01 3.61793E-01  1.8654E-10 2.39939E-04  4.5138E-12 6.13285E-03  1.8198E-01  6.8386E-01  4.6271E-08  7.3363E-04 2.07020E-07
  680    0.157  5.43E-04  4684.3057 1.07950E+00 8.74402E+03 1.00001E-17 5.52762E-01 1.45504E+00 4.71956E-01 1.37173E-03 3.84744E-01 1.30026E+00 1.63595E-01 3.61792E-01 -7.0463E-11 2.39968E-04 -1.6506E-12 5.98935E-03  1.8198E-01  6.8381E-01 -1.7477E-08  7.3363E-04 5.64744E-08
  685    0.158  1.49E-04  4679.9995 1.07950E+00 8.72267E+03 1.00001E-17 5.53584E-01 1.46028E+00 2.90755E+00 1.37628E-03 3.84682E-01 1.29943E+00 1.63595E-01 3.61792E-01 -3.9765E-10 2.51388E-04 -6.5686E-13 7.80153E-03  1.8198E-01  6.8376E-01 -9.8636E-08  7.3363E-04 1.42414E-05
  690    0.160  7.05E-05  4674.6665 1.07950E+00 8.69808E+03 1.00001E-17 5.54528E-01 1.40651E+00 7.01841E+00 1.40366E-03 3.84610E-01 1.29847E+00 1.63595E-01 3.61792E-01 -6.0058E-11 2.88236E-04 -1.1790E-12 1.44892E-02  1.8198E-01  6.8371E-01 -1.4897E-08  7.3363E-04 1.28488E-04
  695    0.161  7.83E-05  4670.3799 1.07950E+00 8.67756E+03 1.00001E-17 5.55279E-01 1.50026E+00 6.82158E+00 1.39449E-03 3.84552E-01 1.29771E+00 1.63595E-01 3.61791E-01 -1.0124E-10 2.74158E-04  2.8632E-12 1.17039E-02  1.8198E-01  6.8365E-01 -2.5110E-08  7.3363E-04 8.09289E-05
  700    0.162  1.18E-04  4666.6670 1.07950E+00 8.66133E+03 1.00001E-17 5.55907E-01 1.42966E+00 4.47022E+00 1.37707E-03 3.84504E-01 1.29708E+00 1.63595E-01 3.61791E-01  5.6901E-12 2.50169E-04 -4.1180E-12 7.60949E-03  1.8198E-01  6.8361E-01  1.4109E-09  7.3363E-04 1.75503E-05
  705    0.164  2.55E-04  4662.6738 1.07950E+00 8.64288E+03 1.00001E-17 5.56581E-01 1.38138E+00 1.80287E+00 1.36903E-03 3.84452E-01 1.29639E+00 1.63595E-01 3.61791E-01  4.1401E-11 2.43960E-04 -5.6422E-12 5.97651E-03  1.8198E-01  6.8357E-01  1.0269E-08  7.3363E-04 1.57555E-06
  710    0.165  7.81E-05  4658.3774 1.07950E+00 8.62155E+03 1.00001E-17 5.57363E-01 1.46461E+00 6.76360E+00 1.39254E-03 3.84391E-01 1.29558E+00 1.63595E-01 3.61791E-01 -3.9018E-12 2.61718E-04  3.4359E-12 1.11046E-02  1.8198E-01  6.8351E-01 -9.6785E-10  7.3363E-04 8.19512E-05
  715    0.166  3.68E-04  4654.9536 1.07950E+00 8.60741E+03 1.00001E-17 5.57899E-01 1.43380E+00 1.13324E+00 1.36614E-03 3.84349E-01 1.29503E+00 1.63595E-01 3.61791E-01  1.3498E-11 2.42126E-04 -4.0759E-12 5.54383E-03  1.8198E-01  6.8347E-01  3.3490E-09  7.3363E-04 3.20711E-07
