#--it-----t--------dt------rhomin----rhomax-----umax------urms-----vAmax-----vArms------brms------bmax------arms------amax------jrms------jmax------orms------omax------divum-----divu2m----ab_int-----jb_int-------abm----
    0    0.000  2.47E-03 1.000E+00 1.000E+00 0.000E+00 0.000E+00 9.729E-01 2.579E-01 2.579E-01 9.729E-01 3.563E-03 1.380E-02 3.734E+01 1.415E+02 0.000E+00 0.000E+00  0.000E+00 0.000E+00  2.875E-05  1.406E-01  1.159E-07
   10    0.020  1.94E-03 6.301E-01 1.405E+00 4.815E-01 8.344E-02 8.063E-01 2.427E-01 2.394E-01 6.800E-01 3.469E-03 1.360E-02 3.261E+01 1.500E+02 1.200E+01 6.091E+01  2.001E-11 6.236E+00  2.873E-05  1.977E-01  1.158E-07
   20    0.039  1.87E-03 7.542E-01 1.277E+00 5.192E-01 1.121E-01 7.623E-01 2.264E-01 2.252E-01 6.893E-01 3.406E-03 1.371E-02 3.024E+01 1.542E+02 1.577E+01 7.440E+01  2.137E-11 6.226E+00  2.869E-05  2.073E-01  1.157E-07
   30    0.058  1.84E-03 7.813E-01 1.252E+00 5.630E-01 1.244E-01 7.271E-01 2.128E-01 2.115E-01 6.893E-01 3.344E-03 1.379E-02 2.948E+01 1.594E+02 1.709E+01 7.555E+01 -8.743E-11 4.534E+00  2.867E-05  2.179E-01  1.156E-07
   40    0.076  1.80E-03 7.660E-01 1.241E+00 6.010E-01 1.296E-01 6.925E-01 2.024E-01 2.015E-01 6.658E-01 3.302E-03 1.377E-02 2.949E+01 1.565E+02 1.751E+01 8.180E+01  9.368E-11 3.634E+00  2.864E-05  2.269E-01  1.154E-07
   50    0.094  1.78E-03 8.124E-01 1.204E+00 6.364E-01 1.313E-01 7.094E-01 1.944E-01 1.936E-01 6.756E-01 3.272E-03 1.333E-02 2.969E+01 1.712E+02 1.763E+01 9.161E+01 -9.157E-11 2.881E+00  2.860E-05  2.272E-01  1.153E-07
   60    0.112  1.78E-03 8.074E-01 1.202E+00 6.474E-01 1.312E-01 7.154E-01 1.879E-01 1.872E-01 6.613E-01 3.251E-03 1.259E-02 2.994E+01 1.750E+02 1.761E+01 9.801E+01  2.035E-11 2.434E+00  2.857E-05  2.148E-01  1.152E-07
   70    0.129  1.76E-03 8.178E-01 1.179E+00 6.654E-01 1.301E-01 7.227E-01 1.826E-01 1.820E-01 6.819E-01 3.236E-03 1.256E-02 3.014E+01 1.641E+02 1.753E+01 8.665E+01 -2.592E-11 2.128E+00  2.855E-05  2.086E-01  1.151E-07
   80    0.147  1.78E-03 8.039E-01 1.196E+00 6.872E-01 1.285E-01 7.111E-01 1.782E-01 1.776E-01 7.143E-01 3.226E-03 1.254E-02 3.026E+01 1.614E+02 1.742E+01 8.437E+01 -6.889E-11 1.858E+00  2.852E-05  2.173E-01  1.150E-07
   90    0.165  1.73E-03 8.127E-01 1.192E+00 6.686E-01 1.267E-01 7.094E-01 1.743E-01 1.738E-01 7.064E-01 3.217E-03 1.278E-02 3.030E+01 1.630E+02 1.730E+01 8.156E+01  2.490E-11 1.647E+00  2.847E-05  2.384E-01  1.148E-07
